"","Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleeGroup","SleepGroup"
"1231",3977333714,"4/15/2016 12:00:00 AM",1,424,556,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Normal","Normal"
"1232",3977333714,"4/15/2016 12:00:00 AM",1,424,556,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Normal","Normal"
"1233",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1234",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1235",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1236",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1237",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1238",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1239",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1240",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1241",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1242",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1243",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1244",3977333714,"4/16/2016 12:00:00 AM",1,283,510,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1245",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Normal","Normal"
"1246",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Normal","Normal"
"1247",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Normal","Normal"
"1248",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Normal","Normal"
"1249",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Normal","Normal"
"1250",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Normal","Normal"
"1251",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Normal","Normal"
"1252",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Normal","Normal"
"1253",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Normal","Normal"
"1254",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Normal","Normal"
"1255",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Normal","Normal"
"1256",3977333714,"4/17/2016 12:00:00 AM",1,381,566,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Normal","Normal"
"1257",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Normal","Normal"
"1258",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Normal","Normal"
"1259",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Normal","Normal"
"1260",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Normal","Normal"
"1261",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Normal","Normal"
"1262",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Normal","Normal"
"1263",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Normal","Normal"
"1264",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Normal","Normal"
"1265",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Normal","Normal"
"1266",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Normal","Normal"
"1267",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Normal","Normal"
"1268",3977333714,"4/18/2016 12:00:00 AM",2,412,522,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Normal","Normal"
"1269",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1270",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1271",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1272",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1273",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1274",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1275",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1276",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1277",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1278",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1279",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1280",3977333714,"4/19/2016 12:00:00 AM",1,219,395,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1281",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1282",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1283",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1284",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1285",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1286",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1287",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1288",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1289",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1290",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1291",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1292",3977333714,"4/20/2016 12:00:00 AM",2,152,305,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1293",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1294",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1295",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1296",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1297",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1298",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1299",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1300",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1301",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1302",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1303",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1304",3977333714,"4/21/2016 12:00:00 AM",1,332,512,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1305",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1306",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1307",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1308",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1309",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1310",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1311",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1312",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1313",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1314",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1315",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1316",3977333714,"4/22/2016 12:00:00 AM",1,355,476,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1317",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1318",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1319",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1320",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1321",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1322",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1323",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1324",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1325",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1326",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1327",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1328",3977333714,"4/23/2016 12:00:00 AM",1,235,372,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1329",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1330",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
"1331",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/4/2016",11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648,"Short","Short"
"1332",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/2/2016",7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490,"Short","Short"
"1333",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/11/2016",3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223,"Short","Short"
"1334",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/3/2016",11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630,"Short","Short"
"1335",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/9/2016",14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697,"Short","Short"
"1336",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/12/2016",759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182,"Short","Short"
"1337",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/5/2016",12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649,"Short","Short"
"1338",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/6/2016",15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783,"Short","Short"
"1339",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/7/2016",8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431,"Short","Short"
"1340",3977333714,"4/24/2016 12:00:00 AM",1,310,526,"4/8/2016",10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524,"Short","Short"
"1341",3977333714,"4/25/2016 12:00:00 AM",1,262,467,"4/1/2016",4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288,"Short","Short"
"1342",3977333714,"4/25/2016 12:00:00 AM",1,262,467,"4/10/2016",3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232,"Short","Short"
